id,name,alignment,gender,screenTime,firstAppearance,community,pagerank,degree
42,Frigga,hero,female,30,2011,5,3.0,5
43,Heimdall,hero,male,40,2011,5,3.5,6
44,Valkyrie,hero,female,70,2017,5,4.2,8
45,Sif,hero,female,25,2011,5,2.8,4
46,Professor X,hero,male,80,2024,6,5.5,10
47,Magneto,villain,male,75,2024,6,5.2,9
48,Wolverine,hero,male,90,2024,6,6.0,11
49,Jean Grey,hero,female,70,2024,6,4.8,9
50,Cyclops,hero,male,60,2024,6,4.2,8
51,Storm,hero,female,65,2024,6,4.5,8
52,Mystique,hero,female,70,2024,6,4.7,9
53,Beast,hero,male,55,2024,6,3.9,7
54,Mister Fantastic,hero,male,50,2025,7,5.0,9
55,Invisible Woman,hero,female,45,2025,7,4.5,8
56,Human Torch,hero,male,40,2025,7,4.2,7
57,The Thing,hero,male,45,2025,7,4.3,8
58,Daredevil,hero,male,60,2015,8,4.8,9
59,Jessica Jones,hero,female,55,2015,8,4.5,8
60,Luke Cage,hero,male,50,2016,8,4.3,7
61,Iron Fist,hero,male,45,2017,8,4.0,7
62,Punisher,antihero,male,65,2016,8,5.0,9
63,Silver Surfer,neutral,male,35,2025,9,3.5,6
64,Galactus,villain,male,25,2025,9,3.0,5
65,Nick Fury,hero,male,180,2008,0,7.8,16
66,Maria Hill,hero,female,90,2012,0,4.5,9
67,Phil Coulson,hero,male,120,2008,0,5.2,10
68,Peggy Carter,hero,female,50,2011,0,3.5,6
69,Howard Stark,hero,male,40,2010,0,3.2,5
70,Jane Foster,hero,female,60,2011,5,3.8,7
71,Erik Selvig,hero,male,55,2011,0,3.6,6
72,Electro,villain,male,45,2014,4,3.8,7
73,Vulture,villain,male,50,2017,4,4.0,7
74,Mysterio,villain,male,55,2019,4,4.2,8
75,Venom,antihero,male,70,2018,4,5.0,9
76,Carnage,villain,male,30,2021,4,3.2,5
77,Moon Knight,hero,male,60,2022,3,4.8,8
78,She-Hulk,hero,female,55,2022,0,4.6,8
79,Hawkeye (Kate Bishop),hero,female,50,2021,0,4.4,7
80,Shang-Chi,hero,male,65,2021,0,4.9,9
81,Xialing,hero,female,45,2021,0,3.5,6
82,Yelena Belova,hero,female,40,2021,0,3.9,7
83,America Chavez,hero,female,35,2022,3,3.7,6
84,Black Knight,hero,male,30,2021,3,3.5,5
85,Blade,hero,male,40,2023,4,4.0,7
86,Inhuman,hero,male,35,2022,3,3.3,5
87,Gambit,hero,male,45,2024,6,4.0,7
88,Colossus,hero,male,40,2024,6,3.8,6
89,White Queen,hero,female,35,2024,6,3.6,6
90,Psylocke,hero,female,30,2024,6,3.4,5
91,Domino,hero,female,40,2024,6,3.7,6
92,Kingpin,villain,male,55,2015,4,4.5,8
93,Bullseye,villain,male,40,2015,4,3.8,6
94,Abomination,villain,male,45,2008,4,4.0,7
95,Absorbing Man,villain,male,30,2014,4,3.2,5
96,Taskmaster,villain,female,50,2021,4,4.3,7
97,The Collector,neutral,male,35,2014,9,3.5,6
98,Grandmaster,neutral,male,40,2017,9,3.8,6
99,Adam Warlock (Hero),hero,male,30,2023,9,3.6,5
100,Thor (Frog),hero,male,25,2022,5,3.0,4
101,Doctor Voodoo,hero,male,20,2016,3,2.8,4
102,Clea,villain,female,25,2022,3,3.0,5
103,White Wolf,hero,male,30,2018,2,3.2,5
104,W'Kabi,hero,male,25,2018,2,2.9,4
105,Cosmo,hero,male,20,2014,1,2.5,4
106,Howard the Duck,hero,male,15,2014,1,2.2,3
107,Echo,hero,female,35,2021,0,3.5,6
108,Red Guardian,hero,male,40,2021,0,3.8,6
109,Aunt May,hero,female,45,2017,0,3.9,7
110,Ned Leeds,hero,male,40,2017,0,3.7,6
111,MJ,hero,female,50,2017,0,4.0,7
112,Happy Hogan,hero,male,60,2008,0,4.2,8
113,Pepper Potts,hero,female,70,2008,0,4.5,9
114,Mighty Thor,hero,female,55,2022,5,4.8,8
115,The Thing (Alt),hero,male,45,2015,7,4.3,7
116,Doctor Doom,hero,male,50,2025,7,4.5,8
117,Human Torch (Alt),hero,male,40,2025,7,4.0,7
118,Invisible Woman (Alt),hero,female,45,2025,7,4.2,8
119,Ghost Rider,antihero,male,55,2016,3,4.8,9
